speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
124.3599452,11.65740998,211.8341141,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-3.49E-06,0.001676534,-18.86205615,78.50937971,0,2973.531031
124.3599452,11.65784547,211.8491581,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-1.16E-06,0.000558845,-18.87552518,78.51729469,0,2973.531031
124.3599452,11.65828097,211.864202,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,0.000108527,0.026375956,-18.88899422,78.52520966,0,2973.531031
124.3599452,11.65871647,211.879246,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-7.27E-05,-0.043587363,-18.90246325,78.53312464,0,2973.531031
124.3599452,11.65915196,211.89429,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,8.47E-05,0.037850227,-18.91593228,78.54103962,0,2973.531031
124.3599452,11.65958746,211.9093339,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-8.07E-05,-0.039762606,-18.92940132,78.54895459,0,2973.531031
124.3599452,11.66002296,211.9243779,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-2.69E-05,0.012935472,-18.94287035,78.55686957,0,2973.531031
124.3599452,11.66045845,211.9394219,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-8.97E-06,0.004311824,-18.95633939,78.56478455,0,2973.531031
124.3599452,11.66089395,211.9544658,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-2.99E-06,0.001437275,-18.96980842,78.57269953,0,2973.531031
124.3599452,11.66132944,211.9695098,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-9.96E-07,0.000479092,-18.98327745,78.5806145,0,2973.531031
124.3599452,11.66176494,211.9845538,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,0.000108582,0.026349371,-18.99674649,78.58852948,0,2973.531031
124.3599452,11.66220044,211.9995977,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-7.27E-05,-0.043596225,-19.01021552,78.59644446,0,2973.531031
124.3599452,11.66263593,212.0146417,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,0.000193589,0.064036948,-19.02368456,78.60435943,0,2973.531031
124.3599452,11.66307143,212.0296857,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-4.44E-05,-0.057223373,-19.03715359,78.61227441,0,2973.531031
124.3599452,11.66350692,212.0447296,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,9.41E-05,0.033304891,-19.05062263,78.62018939,0,2973.531031
124.3599452,11.66394242,212.0597736,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,3.14E-05,-0.015088044,-19.06409166,78.62810436,0,2973.531031
124.3599452,11.66437792,212.0748176,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,1.05E-05,-0.005029348,-19.07756069,78.63601934,0,2973.531031
124.3599452,11.66481341,212.0898616,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,3.49E-06,-0.001676449,-19.09102973,78.64393432,0,2973.531031
124.3599452,11.66524891,212.1049055,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,1.16E-06,-0.000558816,-19.10449876,78.6518493,0,2973.531031
124.3599452,11.66568441,212.1199495,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,3.87E-07,-0.000186272,-19.1179678,78.65976427,0,2973.531031
124.3599452,11.6661199,212.1349935,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,1.29E-07,-6.21E-05,-19.13143683,78.66767925,0,2973.531031
124.3599452,11.6665554,212.1500374,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,4.30E-08,-2.07E-05,-19.14490586,78.67559423,0,2973.531031
124.3599452,11.66699089,212.1650814,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-0.0001089,-0.026196573,-19.1583749,78.6835092,0,2973.531031
124.3599452,11.66742639,212.1801254,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,7.26E-05,0.043647157,-19.17184393,78.69142418,0,2973.531031
124.3599452,11.66786189,212.1951693,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-8.47E-05,-0.037830296,-19.18531297,78.69933916,0,2973.531031
124.3599452,11.66829738,212.2102133,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,8.07E-05,0.03976925,-19.198782,78.70725413,0,2973.531031
124.3599452,11.66873288,212.2252573,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,2.69E-05,-0.012933258,-19.21225103,78.71516911,0,2973.531031
124.3599452,11.66916838,212.2403012,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-1.00E-04,-0.03050076,-19.22572007,78.72308409,0,2973.531031
124.3599452,11.66960387,212.2553452,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,7.56E-05,0.042212428,-19.2391891,78.73099907,0,2973.531031
124.3599452,11.67003937,212.2703892,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-8.37E-05,-0.038308539,-19.25265814,78.73891404,0,2973.531031
124.3599452,11.67047486,212.2854331,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,8.10E-05,0.039609835,-19.26612717,78.74682902,0,2973.531031
124.3599452,11.67091036,212.3004771,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,2.70E-05,-0.012986396,-19.2795962,78.754744,0,2973.531031
124.3599452,11.67134586,212.3155211,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,9.00E-06,-0.004328799,-19.29306524,78.76265897,0,2973.531031
124.3599452,11.67178135,212.330565,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,3.00E-06,-0.001442933,-19.30653427,78.77057395,0,2973.531031
124.3599452,11.67221685,212.345609,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,1.00E-06,-0.000480978,-19.32000331,78.77848893,0,2973.531031
124.3599452,11.67265235,212.360653,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,3.33E-07,-0.000160326,-19.33347234,78.7864039,0,2973.531031
124.3599452,11.67308784,212.3756969,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,1.11E-07,-5.34E-05,-19.34694138,78.79431888,0,2973.531031
124.3599452,11.67352334,212.3907409,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,3.70E-08,-1.78E-05,-19.36041041,78.80223386,0,2973.531031
124.3599452,11.67395883,212.4057849,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-0.000108902,-0.026195612,-19.37387944,78.81014884,0,2973.531031
124.3599452,11.67439433,212.4208288,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,7.26E-05,0.043647478,-19.38734848,78.81806381,0,2973.531031
124.3599452,11.67482983,212.4358728,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-0.000193624,-0.064019863,-19.40081751,78.82597879,0,2973.531031
124.3599452,11.67526532,212.4509168,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,4.44E-05,0.057229068,-19.41428655,78.83389377,0,2973.531031
124.3599452,11.67570082,212.4659608,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-9.41E-05,-0.033302992,-19.42775558,78.84180874,0,2973.531031
124.3599452,11.67613631,212.4810047,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-3.14E-05,0.015088677,-19.44122461,78.84972372,0,2973.531031
124.3599452,11.67657181,212.4960487,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-1.05E-05,0.005029559,-19.45469365,78.8576387,0,2973.531031
124.3599452,11.67700731,212.5110927,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-3.49E-06,0.00167652,-19.46816268,78.86555367,0,2973.531031
124.3599452,11.6774428,212.5261366,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-0.000110077,-0.025630834,-19.48163172,78.87346865,0,2973.531031
124.3599452,11.6778783,212.5411806,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,7.22E-05,0.043835737,-19.49510075,78.88138363,0,2973.531031
124.3599452,11.6783138,212.5562246,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660638,-0.000193755,-0.06395711,-19.50856978,78.88929861,0,2973.531031
124.3599452,11.67874929,212.5712685,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,4.43E-05,0.057249986,-19.52203882,78.89721358,0,2973.531031
124.3599452,11.67918479,212.5863125,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660638,-9.41E-05,-0.03329602,-19.53550785,78.90512856,0,2973.531031
124.3599452,11.67962028,212.6013565,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660638,-3.14E-05,0.015091001,-19.54897689,78.91304354,0,2973.531031
124.3599452,11.68005578,212.6164004,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660638,-1.05E-05,0.005030334,-19.56244592,78.92095851,0,2973.531031
124.3599452,11.68049128,212.6314444,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660638,0.000105428,0.027866452,-19.57591496,78.92887349,0,2973.531031
124.3599452,11.68092677,212.6464884,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660638,-7.38E-05,-0.043090531,-19.58938399,78.93678847,0,2973.531031
124.3599452,11.68136227,212.6615323,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,0.000193238,0.064205512,-19.60285302,78.94470344,0,2973.531031
124.3599452,11.68179777,212.6765763,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660638,-0.000153416,-0.083356859,-19.61632206,78.95261842,0,2973.531031
124.3599452,11.68223326,212.6916203,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,0.00016669,0.076973077,-19.62979109,78.9605334,0,2973.531031
124.3599452,11.68266876,212.7066642,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660638,-5.34E-05,-0.05291133,-19.64326013,78.96844837,0,2973.531031
124.3599452,11.68310425,212.7217082,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,9.11E-05,0.034742238,-19.65672916,78.97636335,0,2973.531031
124.3599452,11.68353975,212.7367522,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,3.04E-05,-0.014608928,-19.67019819,78.98427833,0,2973.531031
124.3599452,11.68397525,212.7517961,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,0.00011904,0.021320031,-19.68366723,78.99219331,0,2973.531031
124.3599452,11.68441074,212.7668401,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-6.92E-05,-0.045272671,-19.69713626,79.00010828,0,2973.531031
124.3599452,11.68484624,212.7818841,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,8.58E-05,0.037288458,-19.7106053,79.00802326,0,2973.531031
124.3599452,11.68528174,212.7969281,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-8.03E-05,-0.039949862,-19.72407433,79.01593824,0,2973.531031
124.3599452,11.68571723,212.811972,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,-2.68E-05,0.012873053,-19.73754336,79.02385321,0,2973.531031
124.3599452,11.68615273,212.827016,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,1.00E-04,0.030480692,-19.7510124,79.03176819,0,2973.531031
124.3599452,11.68658822,212.84206,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660646,3.33E-05,-0.016029444,-19.76448143,79.03968317,0,2973.531031
124.3599452,11.68702372,212.8571039,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,0.000120025,0.020846526,-19.77795047,79.04759814,0,2973.531031
124.3599452,11.68745922,212.8721479,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,4.00E-05,-0.019240832,-19.7914195,79.05551312,0,2973.531031
124.3599452,11.68789471,212.8871919,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,1.33E-05,-0.006413611,-19.80488853,79.0634281,0,2973.531031
124.3599452,11.68833021,212.9022358,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,0.00011336,0.024051804,-19.81835757,79.07134308,0,2973.531031
124.3599452,11.6887657,212.9172798,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,3.78E-05,-0.018172406,-19.8318266,79.07925805,0,2973.531031
124.3599452,11.6892012,212.9323238,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,0.00012151,0.020132205,-19.84529564,79.08717303,0,2973.531031
124.3599452,11.6896367,212.9473677,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,0.000149418,0.006710735,-19.85876467,79.09508801,0,2973.531031
124.3599452,11.69007219,212.9624117,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-5.91E-05,-0.050142437,-19.87223371,79.10300298,0,2973.531031
124.3599452,11.69050769,212.9774557,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660672,8.92E-05,0.035665203,-19.88570274,79.11091796,0,2973.531031
124.3599452,11.69094319,212.9924996,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-7.92E-05,-0.040490947,-19.89917177,79.11883294,0,2973.531031
124.3599452,11.69137868,213.0075436,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-2.64E-05,0.012692692,-19.91264081,79.12674791,0,2973.531031
124.3599452,11.69181418,213.0225876,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-8.80E-06,0.004230897,-19.92610984,79.13466289,0,2973.531031
124.3599452,11.69224967,213.0376315,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-2.93E-06,0.001410299,-19.93957888,79.14257787,0,2973.531031
124.3599452,11.69268517,213.0526755,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-9.77E-07,0.0004701,-19.95304791,79.15049285,0,2973.531031
124.3599452,11.69312067,213.0677195,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-3.26E-07,0.0001567,-19.96651694,79.15840782,0,2973.531031
124.3599452,11.69355616,213.0827634,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-1.09E-07,5.22E-05,-19.97998598,79.1663228,0,2973.531031
124.3599452,11.69399166,213.0978074,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,0.000108878,0.026207085,-19.99345501,79.17423778,0,2973.531031
124.3599452,11.69442716,213.1128514,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-7.26E-05,-0.043643653,-20.00692405,79.18215275,0,2973.531031
124.3599452,11.69486265,213.1278953,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660672,8.47E-05,0.037831464,-20.02039308,79.19006773,0,2973.531031
124.3599452,11.69529815,213.1429393,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-8.07E-05,-0.03976886,-20.03386211,79.19798271,0,2973.531031
124.3599452,11.69573364,213.1579833,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-2.69E-05,0.012933387,-20.04733115,79.20589768,0,2973.531031
124.3599452,11.69616914,213.1730273,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-8.96E-06,0.004311129,-20.06080018,79.21381266,0,2973.531031
124.3599452,11.69660464,213.1880712,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-2.99E-06,0.001437043,-20.07426922,79.22172764,0,2973.531031
124.3599452,11.69704013,213.2031152,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-0.000109911,-0.02571066,-20.08773825,79.22964262,0,2973.531031
124.3599452,11.69747563,213.2181592,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,7.23E-05,0.043809128,-20.10120729,79.23755759,0,2973.531031
124.3599452,11.69791113,213.2332031,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-0.000193737,-0.06396598,-20.11467632,79.24547257,0,2973.531031
124.3599452,11.69834662,213.2482471,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,4.43E-05,0.057247029,-20.12814535,79.25338755,0,2973.531031
124.3599452,11.69878212,213.2632911,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-9.41E-05,-0.033297005,-20.14161439,79.26130252,0,2973.531031
124.3599452,11.69921761,213.278335,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-3.14E-05,0.015090672,-20.15508342,79.2692175,0,2973.531031
124.3599452,11.69965311,213.293379,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-1.05E-05,0.005030224,-20.16855246,79.27713248,0,2973.531031
124.3599452,11.70008861,213.308423,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,0.000105428,0.027866416,-20.18202149,79.28504745,0,2973.531031
124.3599452,11.7005241,213.3234669,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-7.38E-05,-0.043090543,-20.19549052,79.29296243,0,2973.531031
124.3599452,11.7009596,213.3385109,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,0.000193238,0.064205508,-20.20895956,79.30087741,0,2973.531031
124.3599452,11.7013951,213.3535549,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660655,-4.45E-05,-0.057167187,-20.22242859,79.30879239,0,2973.531031
124.3599452,11.70183059,213.3685988,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,9.41E-05,0.03332362,-20.23589763,79.31670736,0,2973.531031
124.3599452,11.70226609,213.3836428,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,3.14E-05,-0.015081801,-20.24936666,79.32462234,0,2973.531031
124.3599452,11.70270158,213.3986868,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,1.05E-05,-0.005027267,-20.26283569,79.33253732,0,2973.531031
124.3599452,11.70313708,213.4137307,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,3.48E-06,-0.001675756,-20.27630473,79.34045229,0,2973.531031
124.3599452,11.70357258,213.4287747,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,0.000110076,0.025631089,-20.28977376,79.34836727,0,2973.531031
124.3599452,11.70400807,213.4438187,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,3.67E-05,-0.017645978,-20.3032428,79.35628225,0,2973.531031
124.3599452,11.70444357,213.4588626,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660672,0.000121145,0.020307682,-20.31671183,79.36419722,0,2973.531031
124.3599452,11.70487906,213.4739066,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660672,4.04E-05,-0.019420447,-20.33018086,79.3721122,0,2973.531031
124.3599452,11.70531456,213.4889506,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660672,1.35E-05,-0.006473482,-20.3436499,79.38002718,0,2973.531031
124.3599452,11.70575006,213.5039945,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660672,4.49E-06,-0.002157827,-20.35711893,79.38794215,0,2973.531031
124.3599452,11.70618555,213.5190385,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660672,-0.000107419,-0.02690895,-20.37058797,79.39585713,0,2973.531031
124.3599452,11.70662105,213.5340825,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660672,-3.58E-05,0.017220024,-20.384057,79.40377211,0,2973.531031
124.3599452,11.70705655,213.5491265,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-0.00012085,-0.020449666,-20.39752604,79.41168709,0,2973.531031
124.3599452,11.70749204,213.5641704,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-4.03E-05,0.019373119,-20.41099507,79.41960206,0,2973.531031
124.3599452,11.70792754,213.5792144,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,-1.34E-05,0.006457706,-20.4244641,79.42751704,0,2973.531031
124.3599452,11.70836303,213.5942584,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,0.000104439,0.028342243,-20.43793314,79.43543202,0,2973.531031
124.3599452,11.70879853,213.6093023,0,6.804929639,1,4,6500,118,107.7109645,30.53103054,38.16378818,0,100,0,0,1,0,1.6,1.5,152.9660663,3.48E-05,-0.01674226,-20.45140217,79.44334699,0,2973.531031
