speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
46.29073704,1.539740759,16.56185816,5.277956818,7.475288425,1,4,1889.076825,220,58.36289844,4.230275101,5.287843876,26.20159932,99.84376825,0,31.32689541,1,81.24506844,1.65,1.65,55.01161096,4.092462281,-0.975238245,14.15646475,5.567738256,0,2947.230275
46.32798389,1.541124223,16.57964748,5.259011468,7.478583146,1,4,1890.596831,220,58.4098589,4.237085441,5.296356801,26.16957972,99.84351673,0,31.49036413,1,81.45770851,1.65,1.65,55.04546804,4.065491599,-2.041515885,14.16693071,5.581641655,0,2947.237085
46.36521696,1.542506574,16.5974368,5.240265442,7.481829736,1,4,1892.116273,220,58.45680198,4.243898734,5.304873418,26.1380237,99.8432651,0,31.65383285,1,81.66980472,1.65,1.65,55.07927041,4.049630885,-1.201525211,14.17738889,5.595551823,0,2947.243899
46.40243603,1.543887816,16.61522612,5.197354518,7.485029179,1,4,1893.635145,220,58.50372742,4.250714938,5.313393673,26.1069218,99.84301337,0,31.96643598,1,82.07389966,1.65,1.65,55.1126293,4.021892256,-2.103023016,14.18783979,5.609469396,0,2947.250715
46.43966146,1.545267949,16.63301544,5.17891066,7.492316322,1,4,1895.154276,220,58.55066087,4.257537776,5.32192222,26.0364373,99.84276139,0,32.13177148,1,82.28683712,1.65,1.65,55.1458182,4.001232037,-1.567625903,14.19828304,5.623393648,0,2947.257538
46.47687247,1.546646976,16.65080476,5.160659058,7.495422759,1,4,1896.672819,220,58.59757614,4.26436344,5.3304543,26.00623107,99.8425093,0,32.29710697,1,82.49923488,1.65,1.65,55.17883886,3.983047712,-1.38087056,14.20871866,5.637324545,0,2947.264363
46.51406888,1.5480249,16.66859409,5.142596724,7.498484562,1,4,1898.190766,220,58.644473,4.271191889,5.338989861,25.97645474,99.84225712,0,32.46244247,1,82.71109711,1.65,1.65,55.21169298,3.965664153,-1.321120157,14.21914671,5.651262053,0,2947.271192
46.5512505,1.549401721,16.68638341,5.124720734,7.501502626,1,4,1899.708109,220,58.69135121,4.278023083,5.347528853,25.9470997,99.84200483,0,32.62777796,1,82.92242791,1.65,1.65,55.24438226,3.949171066,-1.254449071,14.2295672,5.665206138,0,2947.278023
46.58841716,1.550777442,16.70417273,5.107028223,7.504477824,1,4,1901.224841,220,58.73821056,4.284856982,5.356071228,25.91815753,99.84175244,0,32.79311346,1,83.13323133,1.65,1.65,55.27690494,3.932500275,-1.268978617,14.23998019,5.679156767,0,2947.284857
46.62556868,1.552152066,16.72196205,5.09021428,7.507411007,1,4,1902.740956,220,58.78505083,4.29169355,5.364616938,25.88962004,99.84149995,0,32.95393018,1,83.33777114,1.65,1.65,55.3092753,3.916391759,-1.227157211,14.2503857,5.693113887,0,2947.291694
46.66270433,1.553525595,16.73975137,5.072591841,7.510187601,1,4,1904.256424,220,58.83187109,4.298532643,5.373165804,25.86259109,99.84124737,0,33.12111045,1,83.54988363,1.65,1.65,55.3414839,3.900132751,-1.239609585,14.26078377,5.707077494,0,2947.298533
46.69982475,1.554898031,16.75754069,5.055149506,7.513087188,1,4,1905.771269,220,58.87867214,4.305374373,5.381717966,25.83437706,99.8409947,0,33.28829073,1,83.76146896,1.65,1.65,55.37353237,3.883931915,-1.236158224,14.27117444,5.721047557,0,2947.305374
46.73692978,1.556269375,16.77533001,5.03788453,7.515946021,1,4,1907.285487,220,58.92545379,4.312218703,5.390273379,25.80655558,99.84074192,0,33.45547101,1,83.97253113,1.65,1.65,55.40542232,3.868022015,-1.214924935,14.28155776,5.735024043,0,2947.312219
46.77401926,1.557639631,16.79311934,5.020794225,7.518764899,1,4,1908.79907,220,58.97221583,4.319065597,5.398831996,25.77911893,99.84048905,0,33.62265128,1,84.18307407,1.65,1.65,55.43715532,3.851831897,-1.237305468,14.29193375,5.749006919,0,2947.319066
46.81109303,1.559008801,16.81090866,5.003875959,7.521544602,1,4,1910.312012,220,59.01895807,4.325915019,5.407393773,25.75205959,99.84023609,0,33.78983156,1,84.39310167,1.65,1.65,55.46873699,3.836067231,-1.20574704,14.30230245,5.762996155,0,2947.325915
46.84815093,1.560376886,16.82869798,4.986309263,7.524285893,1,4,1911.824307,220,59.06568031,4.332766934,5.415958667,25.72537024,99.83998304,0,33.96258169,1,84.60958933,1.65,1.65,55.50015697,3.82006532,-1.224862599,14.31266391,5.776991745,0,2947.332767
46.88519348,1.561743889,16.8464873,4.969463505,7.527121724,1,4,1913.335975,220,59.11238319,4.339621428,5.424526784,25.69776994,99.83972989,0,34.13162128,1,84.82090234,1.65,1.65,55.53142295,3.804336528,-1.204909862,14.32301816,5.79099364,0,2947.339621
46.92222009,1.563109811,16.86427662,4.952786592,7.529830402,1,4,1914.846992,220,59.15906596,4.346478385,5.433097981,25.67139458,99.83947665,0,34.30066087,1,85.03170029,1.65,1.65,55.56253646,3.788800239,-1.191104188,14.33336522,5.805001809,0,2947.346478
46.9592306,1.564474656,16.88206594,4.936276001,7.532501825,1,4,1916.357352,220,59.20572844,4.353337772,5.441672214,25.64537806,99.83922332,0,34.46970046,1,85.24198698,1.65,1.65,55.59349898,3.773882122,-1.144614632,14.34370514,5.819016221,0,2947.353338
46.99622487,1.565838426,16.89985526,4.919929259,7.535136708,1,4,1917.86705,220,59.25237045,4.360199554,5.450249443,25.61971346,99.8389699,0,34.63874004,1,85.4517662,1.65,1.65,55.624312,3.757853427,-1.230795374,14.35403795,5.833036847,0,2947.3602
47.03320278,1.567201122,16.91764458,4.903743943,7.537735751,1,4,1919.37608,220,59.29899183,4.367063701,5.458829626,25.59439408,99.8387164,0,34.80777963,1,85.66104168,1.65,1.65,55.65498809,3.742906115,-1.148663543,14.36436368,5.847063657,0,2947.367064
47.07016418,1.568562746,16.93543391,4.885498399,7.540299633,1,4,1920.884436,220,59.34559239,4.373930178,5.467412723,25.56941335,99.83846281,0,34.99270773,1,85.88941491,1.65,1.65,55.68549401,3.72700091,-1.223236804,14.37468242,5.861096693,0,2947.37393
47.10711067,1.569923301,16.95322323,4.869388326,7.543179835,1,4,1922.392184,220,59.39217415,4.380799276,5.475999094,25.54138498,99.83820912,0,35.16361554,1,86.09994605,1.65,1.65,55.71585324,3.711772208,-1.172128838,14.38499415,5.87513586,0,2947.380799
47.14404057,1.571282789,16.97101255,4.853436644,7.545711997,1,4,1923.899255,220,59.438735,4.387670675,5.484588344,25.51670965,99.83795534,0,35.33452335,1,86.3099738,1.65,1.65,55.74606721,3.696864085,-1.148355011,14.39529891,5.889181129,0,2947.387671
47.18095376,1.572641212,16.98880187,4.837641032,7.548210067,1,4,1925.405644,220,59.48527478,4.394544347,5.493180434,25.49236268,99.83770149,0,35.50543116,1,86.51950182,1.65,1.65,55.77613732,3.682156486,-1.133797013,14.40559673,5.90323247,0,2947.394544
47.21785011,1.573998573,17.00659119,4.821999213,7.550674687,1,4,1926.911345,220,59.53179333,4.401420259,5.501775324,25.4683379,99.83744755,0,35.67633897,1,86.72853373,1.65,1.65,55.80606495,3.663626065,-1.42961383,14.41588764,5.917289856,0,2947.40142
47.2547295,1.575354872,17.02438051,4.806508955,7.553106482,1,4,1928.416355,220,59.5782905,4.408298383,5.510372979,25.44462926,99.83719353,0,35.84724679,1,86.93707312,1.65,1.65,55.83585145,3.656732463,-0.532254332,14.42617168,5.931353258,0,2947.408298
47.29159182,1.576710114,17.04216983,4.791168068,7.555506064,1,4,1929.920668,220,59.62476615,4.415178688,5.51897336,25.4212309,99.83693942,0,36.0181546,1,87.14512351,1.65,1.65,55.86540103,3.640884701,-1.224559663,14.43644888,5.945422648,0,2947.415179
47.32843695,1.578064299,17.05995916,4.795120833,7.557874029,1,4,1931.424279,220,59.67122012,4.422061147,5.527576433,25.39813705,99.83668524,0,36.04456318,1,87.17722795,1.65,1.65,55.89502766,3.634961998,-0.458005381,14.44671882,5.959497343,0,2947.422061
47.36525037,1.579417429,17.07774848,4.779676006,7.557253055,1,4,1932.926597,220,59.71763411,4.428943035,5.536178794,25.40383972,99.83643108,0,36.21731201,1,87.3869506,1.65,1.65,55.92451455,3.623495613,-0.887391878,14.45698197,5.973578001,0,2947.428943
47.40204676,1.580769508,17.0955378,4.764380138,7.559630856,1,4,1934.428219,220,59.76402662,4.435827086,5.544783857,25.38065104,99.83617684,0,36.39006084,1,87.59618135,1.65,1.65,55.953863,3.610270107,-1.024327596,14.46723834,5.987664592,0,2947.435827
47.43882599,1.582120537,17.11332712,4.749231088,7.561977308,1,4,1935.929141,220,59.81039751,4.442713269,5.553391587,25.3577643,99.83592252,0,36.56280967,1,87.8049237,1.65,1.65,55.98307435,3.597541442,-0.986612675,14.47748797,6.001757089,0,2947.442713
47.47558796,1.583470519,17.13111644,4.734226754,7.56429299,1,4,1937.429359,220,59.85674664,4.449601559,5.562001949,25.33517394,99.83566812,0,36.7355585,1,88.01318115,1.65,1.65,56.01214988,3.581945663,-1.209783708,14.48773089,6.015855466,0,2947.449602
47.51233256,1.584819456,17.14890576,4.719365076,7.566578464,1,4,1938.928868,220,59.90307387,4.456491926,5.570614908,25.31287451,99.83541365,0,36.90830734,1,88.22095712,1.65,1.65,56.04111502,3.568549967,-1.039925873,14.49796713,6.029959695,0,2947.456492
47.5490597,1.586167349,17.16669508,4.699926436,7.568834282,1,4,1940.427664,220,59.94937907,4.463384344,5.57923043,25.29086073,99.8351591,0,37.11827663,1,88.47285714,1.65,1.65,56.06989532,3.552853443,-1.219485276,14.50819683,6.044069918,0,2947.463384
47.58577272,1.587514201,17.1844844,4.685145706,7.571775928,1,4,1941.925885,220,59.99566649,4.470279438,5.587849298,25.26223932,99.83490445,0,37.29289932,1,88.68181823,1.65,1.65,56.09854239,3.538548927,-1.11219734,14.51841993,6.058185945,0,2947.470279
47.62246821,1.588860015,17.20227373,4.670504861,7.57400155,1,4,1943.423389,220,60.04193179,4.477176555,5.596470694,25.24051626,99.83464973,0,37.46752201,1,88.8902984,1.65,1.65,56.12705749,3.52479211,-1.07043871,14.52863645,6.072307749,0,2947.477177
47.65914606,1.590204791,17.22006305,4.656001929,7.576198435,1,4,1944.920174,220,60.08817485,4.48407567,5.605094587,25.21906999,99.83439493,0,37.6421447,1,89.098301,1.65,1.65,56.15544182,3.512548903,-0.953397142,14.53884643,6.086435304,0,2947.484076
47.69580617,1.591548532,17.23785237,4.641634972,7.578367101,1,4,1946.416235,220,60.13439555,4.490976756,5.613720944,25.1978955,99.83414006,0,37.8167674,1,89.30582939,1.65,1.65,56.18369662,3.496994564,-1.21217281,14.54904989,6.100568584,0,2947.490977
47.73244845,1.59289124,17.25564169,4.62740209,7.580508055,1,4,1947.911568,220,60.18059377,4.497879788,5.622349735,25.17698791,99.83388512,0,37.99139009,1,89.51288687,1.65,1.65,56.21185323,3.484270778,-0.992346409,14.55924686,6.114707563,0,2947.49788
47.76907281,1.594232918,17.27343101,4.607481545,7.582621792,1,4,1949.40617,220,60.2267694,4.504784742,5.630980927,25.15634247,99.83363011,0,38.2142216,1,89.77642886,1.65,1.65,56.23981869,3.468673473,-1.217390807,14.56943752,6.128852436,0,2947.504785
47.80568333,1.595573567,17.29122033,4.59333586,7.585572008,1,4,1950.900208,220,60.27292758,4.511692379,5.639615474,25.12763799,99.833375,0,38.39068466,1,89.98459516,1.65,1.65,56.26765712,3.454802562,-1.083474092,14.57962176,6.143002961,0,2947.511692
47.84227586,1.596913189,17.30900965,4.579321542,7.587655813,1,4,1952.393511,220,60.31906308,4.51860191,5.648252388,25.10728074,99.83311982,0,38.56714772,1,90.19229137,1.65,1.65,56.29536968,3.441585639,-1.033181513,14.58979961,6.157159113,0,2947.518602
47.87885032,1.598251787,17.32679898,4.56543677,7.589713265,1,4,1953.886076,220,60.36517579,4.525513312,5.65689164,25.0871773,99.83286457,0,38.74361078,1,90.39952073,1.65,1.65,56.32295753,3.430157773,-0.894012735,14.59997111,6.171320867,0,2947.525513
47.91540663,1.599589362,17.3445883,4.55167976,7.591744832,1,4,1955.377901,220,60.41126561,4.532426561,5.665533201,25.06732318,99.83260925,0,38.92007384,1,90.60628644,1.65,1.65,56.35042179,3.41476804,-1.20487377,14.61013627,6.1854882,0,2947.532427
47.95194469,1.600925916,17.36237762,4.538048758,7.593750968,1,4,1956.868982,220,60.45733244,4.539341632,5.674177041,25.047714,99.83235386,0,39.0965369,1,90.81259167,1.65,1.65,56.37779952,3.402728246,-0.943324152,14.62029513,6.199661086,0,2947.539342
47.98846444,1.602261452,17.38016694,4.517698556,7.595732119,1,4,1958.359315,220,60.50337618,4.546258505,5.682823131,25.02834546,99.83209841,0,39.33249137,1,91.08773499,1.65,1.65,56.40498036,3.387245633,-1.213995924,14.6304479,6.213839772,0,2947.546259
48.02497057,1.603595972,17.39795626,4.504152414,7.598682411,1,4,1959.849092,220,60.54940274,4.553178061,5.691472577,24.99963976,99.83184286,0,39.5108284,1,91.29515332,1.65,1.65,56.43204,3.373790931,-1.055790282,14.64059444,6.228023966,0,2947.553178
48.06145833,1.604929478,17.41574558,4.490729755,7.600635124,1,4,1961.338119,220,60.59540614,4.560099393,5.700124241,24.98054501,99.83158724,0,39.68916542,1,91.50211191,1.65,1.65,56.45897954,3.36108594,-0.99771896,14.65073477,6.242213644,0,2947.560099
48.09792764,1.606261971,17.4335349,4.4774289,7.602563641,1,4,1962.826394,220,60.64138628,4.567022477,5.708778096,24.96168331,99.83133156,0,39.86750245,1,91.70861386,1.65,1.65,56.48580006,3.348703487,-0.973128886,14.66086892,6.256408782,0,2947.567022
48.13437842,1.607593453,17.45132422,4.4642482,7.604468382,1,4,1964.313912,220,60.68734306,4.573947292,5.717434115,24.9430506,99.83107581,0,40.04583948,1,91.91466227,1.65,1.65,56.51250262,3.333889674,-1.165091309,14.67099693,6.270609358,0,2947.573947
48.17081061,1.608923928,17.46911355,4.451186038,7.606349755,1,4,1965.800672,220,60.73327641,4.580873817,5.726092271,24.92464296,99.83082,0,40.2241765,1,92.12026016,1.65,1.65,56.53908825,3.326492559,-0.582216427,14.68111881,6.284815349,0,2947.580874
48.20722414,1.610253396,17.48690287,4.438240822,7.608208163,1,4,1967.286671,220,60.77918622,4.587802031,5.734752539,24.90645651,99.83056413,0,40.40251353,1,92.32541056,1.65,1.65,56.56549553,3.313408376,-1.030617028,14.69123459,6.299026731,0,2947.587802
48.24361895,1.61158186,17.50469219,4.437152263,7.610043996,1,4,1968.771905,220,60.82507243,4.594731914,5.743414892,24.88848748,99.8303082,0,40.47346844,1,92.40690993,1.65,1.65,56.59192061,3.306654703,-0.532376463,14.70134398,6.313242994,0,2947.594732
48.279987,1.612909321,17.52248151,4.424149325,7.610189446,1,4,1970.256047,220,60.8709249,4.601661925,5.752077406,24.88680418,99.83005226,0,40.65364688,1,92.61354932,1.65,1.65,56.61823005,3.296461686,-0.80409875,14.71144731,6.327464624,0,2947.601662
48.31633643,1.614235783,17.54027083,4.411262735,7.612027152,1,4,1971.739429,220,60.9167539,4.608593606,5.760742007,24.86881703,99.82979626,0,40.83382531,1,92.81973918,1.65,1.65,56.64442485,3.285191241,-0.889764226,14.72154461,6.341691599,0,2947.608594
48.35266717,1.615561247,17.55806015,4.398490942,7.61384254,1,4,1973.222049,220,60.96255933,4.615526937,5.769408671,24.85104484,99.8295402,0,41.01400374,1,93.02548252,1.65,1.65,56.67050604,3.275587158,-0.758781348,14.73163591,6.355923896,0,2947.615527
48.38897916,1.616885715,17.57584947,4.38583242,7.615635988,1,4,1974.703904,220,61.00834114,4.622461898,5.778077372,24.83348395,99.82928408,0,41.19418217,1,93.23078227,1.65,1.65,56.69647461,3.260612591,-1.183972053,14.74172124,6.370161494,0,2947.622462
48.42527235,1.618209189,17.5936388,4.37328567,7.617407868,1,4,1976.184991,220,61.05409923,4.629398469,5.786748086,24.81613079,99.8290279,0,41.37436061,1,93.43564137,1.65,1.65,56.72237816,3.249876915,-0.849459332,14.7518006,6.38440437,0,2947.629398
48.46154668,1.619531671,17.61142812,4.352188232,7.619158543,1,4,1977.665309,220,61.09983353,4.636336631,5.795420789,24.79898187,99.82877166,0,41.63723385,1,93.73373829,1.65,1.65,56.74807493,3.234627183,-1.207538589,14.7618743,6.39865288,0,2947.636337
48.49780782,1.620853163,17.62921744,4.339730159,7.622096502,1,4,1979.145088,220,61.14555122,4.643277466,5.804096832,24.77039412,99.82851532,0,41.81927397,1,93.93962946,1.65,1.65,56.77366129,3.221943421,-1.005106515,14.7719421,6.412906625,0,2947.643277
48.53405006,1.622173667,17.64700676,4.327381534,7.623820259,1,4,1980.624096,220,61.19124507,4.650219866,5.812774833,24.75350437,99.82825893,0,42.00131409,1,94.14508093,1.65,1.65,56.79913819,3.210180133,-0.932862386,14.78200405,6.427165585,0,2947.65022
48.57027331,1.623493186,17.66479608,4.315140923,7.625523496,1,4,1982.10233,220,61.23691499,4.657163815,5.821454769,24.73681224,99.82800247,0,42.18335422,1,94.35009558,1.65,1.65,56.82450659,3.198787851,-0.904115637,14.79206017,6.441429738,0,2947.657164
48.60647755,1.62481172,17.6825854,4.303006916,7.627206556,1,4,1983.579787,220,61.28256092,4.664109293,5.830136616,24.72031445,99.82774596,0,42.36539434,1,94.55467624,1.65,1.65,56.84976742,3.185576775,-1.049241517,14.80211048,6.455699062,0,2947.664109
48.6426627,1.626129271,17.70037472,4.290978128,7.628869771,1,4,1985.056465,220,61.3281828,4.671056282,5.838820353,24.70400777,99.8274894,0,42.54743446,1,94.75882574,1.65,1.65,56.87492159,3.177999073,-0.602279952,14.812155,6.469973539,0,2947.671056
48.67882873,1.627445843,17.71816404,4.279053199,7.630513471,1,4,1986.532363,220,61.37378057,4.678004765,5.847505956,24.68788907,99.82723278,0,42.72947459,1,94.96254685,1.65,1.65,56.89992248,3.166121756,-0.944718525,14.82219376,6.484253146,0,2947.678005
48.71497558,1.628761437,17.73595337,4.2759357,7.632137974,1,4,1988.007478,220,61.41935416,4.684954724,5.856193404,24.67195525,99.8269761,0,42.82415586,1,95.06833622,1.65,1.65,56.92491735,3.159050071,-0.562898136,14.83222653,6.498537465,0,2947.684955
48.75109758,1.630076054,17.75374269,4.263966064,7.63255481,1,4,1989.48158,220,61.46489642,4.691905058,5.864881323,24.6676565,99.82671942,0,43.00807997,1,95.27351087,1.65,1.65,56.94980674,3.149408008,-0.768067099,14.84225357,6.512826891,0,2947.691905
48.7872005,1.631389698,17.77153201,4.252099705,7.634179226,1,4,1990.954902,220,61.51041462,4.698856869,5.873571086,24.65172344,99.82646267,0,43.19200408,1,95.47825527,1.65,1.65,56.97459158,3.13897024,-0.832067958,14.85227492,6.527121405,0,2947.698857
48.82328429,1.632702369,17.78932133,4.240335291,7.635784677,1,4,1992.427444,220,61.5559087,4.705810138,5.882262672,24.63597304,99.82620588,0,43.37592819,1,95.68257218,1.65,1.65,56.99927273,3.130718964,-0.658254357,14.86229061,6.541420986,0,2947.70581
48.85934891,1.63401407,17.80711065,4.228671518,7.637371473,1,4,1993.899204,220,61.60137861,4.712764849,5.890956061,24.62040232,99.82594903,0,43.5598523,1,95.88646433,1.65,1.65,57.02385109,3.116037548,-1.172091866,14.87230064,6.555725614,0,2947.712765
48.8953943,1.635324803,17.82489997,4.217107101,7.638939916,1,4,1995.370179,220,61.64682428,4.719720985,5.899651231,24.60500835,99.82569212,0,43.74377641,1,96.08993443,1.65,1.65,57.04838392,3.106467596,-0.764582195,14.88230505,6.57003527,0,2947.719721
48.93142044,1.63663457,17.84268929,4.195439399,7.640490303,1,4,1996.840368,220,61.69224567,4.726678529,5.908348162,24.58978828,99.82543517,0,44.03451248,1,96.41071324,1.65,1.65,57.07270183,3.091441539,-1.201378117,14.89230418,6.584350421,0,2947.726679
48.96743372,1.637943372,17.86047862,4.183970507,7.6433912,1,4,1998.310032,220,61.73765085,4.733638712,5.917048391,24.56155682,99.82517812,0,44.22023765,1,96.61508632,1.65,1.65,57.096919,3.079459256,-0.958725212,14.90229775,6.598670559,0,2947.733639
49.00342768,1.639251212,17.87826794,4.172598769,7.644915646,1,4,1999.778909,220,61.78303169,4.740600281,5.925750351,24.54658651,99.82492101,0,44.40596282,1,96.8190387,1.65,1.65,57.12103628,3.068549222,-0.873575009,14.91228579,6.612995665,0,2947.7406
49.03940231,1.640558091,17.89605726,4.161322958,7.646422646,1,4,2001.246996,220,61.82838813,4.747563218,5.934454022,24.53178422,99.82466386,0,44.591688,1,97.02257305,1.65,1.65,57.14505451,3.058053409,-0.841025721,14.92226832,6.62732572,0,2947.747563
49.07535754,1.641864011,17.91384658,4.150141867,7.647912479,1,4,2002.714291,220,61.87372013,4.754527509,5.943159386,24.51714728,99.82440665,0,44.77741317,1,97.22569199,1.65,1.65,57.16897451,3.046307028,-0.941924236,14.93224536,6.641660704,0,2947.754528
49.11129335,1.643168975,17.9316359,4.139054309,7.649385419,1,4,2004.180794,220,61.91902764,4.761493137,5.951866422,24.50267303,99.8241494,0,44.96313834,1,97.42839812,1.65,1.65,57.19279708,3.038588493,-0.619391273,14.94221693,6.656000599,0,2947.761493
49.1472097,1.644472984,17.94942522,4.128059116,7.650841733,1,4,2005.646503,220,61.96431062,4.768460089,5.960575111,24.48835892,99.8238921,0,45.14886352,1,97.63069401,1.65,1.65,57.21648913,3.027825142,-0.864361887,14.95218306,6.670345387,0,2947.76846
49.18310656,1.645776039,17.96721454,4.123193902,7.652281683,1,4,2007.111417,220,62.00956902,4.775428348,5.969285435,24.4742024,99.82363475,0,45.26819239,1,97.76045433,1.65,1.65,57.24015444,3.020490875,-0.58941658,14.96214357,6.684694745,0,2947.775428
49.21898018,1.647078144,17.98500386,4.11216546,7.652912161,1,4,2008.575382,220,62.05479812,4.782397179,5.977996473,24.4678446,99.82337738,0,45.45583493,1,97.96416134,1.65,1.65,57.26372344,3.011356351,-0.734629899,14.97209868,6.699048973,0,2947.782397
49.25483439,1.6483793,18.00279319,4.101228813,7.654350509,1,4,2010.038555,220,62.10000274,4.789367315,5.986709144,24.45370344,99.82311996,0,45.64347747,1,98.16745644,1.65,1.65,57.28719693,3.001675886,-0.779104281,14.9820484,6.713408054,0,2947.789367
49.29066915,1.649679508,18.02058251,4.090382822,7.655772703,1,4,2011.500934,220,62.14518286,4.796338744,5.99542343,24.43971786,99.82286249,0,45.83112001,1,98.37034217,1.65,1.65,57.31057569,2.991866994,-0.790015386,14.99199277,6.727771968,0,2947.796339
49.32648444,1.650978772,18.03837183,4.079626366,7.657178996,1,4,2012.962519,220,62.19033841,4.80331145,6.004139312,24.42588542,99.82260497,0,46.01876255,1,98.57282107,1.65,1.65,57.33386048,2.980886672,-0.885006641,15.0019318,6.742140698,0,2947.803311
49.36228022,1.652277092,18.05616115,4.068958342,7.658569638,1,4,2014.423308,220,62.23546938,4.810285419,6.012856774,24.41220373,99.82234741,0,46.20640509,1,98.77489563,1.65,1.65,57.35705208,2.973133932,-0.625319669,15.01186552,6.756514225,0,2947.810285
49.39805647,1.65357447,18.07395047,4.058377664,7.659944871,1,4,2015.883299,220,62.28057572,4.817260637,6.021575796,24.39867043,99.82208981,0,46.39404763,1,98.97656835,1.65,1.65,57.38012365,2.962896469,-0.826331456,15.02179394,6.770892533,0,2947.817261
49.43381316,1.654870909,18.09173979,4.052729543,7.661304935,1,4,2017.342492,220,62.32565739,4.82423709,6.030296363,24.38528324,99.82183215,0,46.52598751,1,99.11813417,1.65,1.65,57.40315918,2.955448165,-0.601636306,15.03171693,6.785275349,0,2947.824237
49.46954734,1.65616641,18.10952911,4.04213073,7.662024897,1,4,2018.800767,220,62.37071069,4.831214196,6.039017745,24.37806298,99.82157448,0,46.71544779,1,99.32107324,1.65,1.65,57.42610265,2.946549926,-0.719274928,15.04163466,6.799662923,0,2947.831214
49.50526203,1.657460975,18.12731844,4.031618566,7.663381445,1,4,2020.258246,220,62.41573941,4.838192534,6.047740667,24.36470957,99.82131675,0,46.90490807,1,99.52360936,1.65,1.65,57.4489548,2.937219387,-0.754764402,15.05154716,6.814055237,0,2947.838193
49.5409572,1.658754606,18.14510776,4.021191994,7.664723049,1,4,2021.714929,220,62.46074353,4.84517209,6.056465112,24.3515001,99.82105899,0,47.09436835,1,99.72574498,1.65,1.65,57.47171637,2.930798123,-0.519802741,15.06145445,6.828452275,0,2947.845172
49.57663283,1.660047306,18.16289708,4.010849974,7.666049936,1,4,2023.170815,220,62.50572301,4.852152851,6.065191064,24.33843236,99.82080117,0,47.28382863,1,99.92748253,1.65,1.65,57.49438808,2.916536634,-1.155303303,15.07135655,6.842854019,0,2947.852153
49.61228889,1.661339075,18.1806864,4.000591483,7.667362335,1,4,2024.625901,220,62.55067781,4.859134804,6.073918505,24.32550416,99.82054332,0,47.47328891,1,100.1288244,1.65,1.65,57.51704048,2.908554458,-0.647090578,15.08125348,6.857260453,0,2947.859135
49.64792536,1.662629915,18.19847572,3.978323169,7.668660464,1,4,2026.080188,220,62.59560791,4.866117936,6.08264742,24.31271339,99.82028542,0,47.80762288,1,100.4831676,1.65,1.65,57.53946831,2.893854654,-1.192525097,15.0911457,6.871672222,0,2947.866118
49.68354932,1.663919829,18.21626504,3.968153258,7.67147738,1,4,2027.533965,220,62.64052225,4.873103631,6.091379538,24.28528999,99.82002742,0,47.99895571,1,100.6854053,1.65,1.65,57.56180809,2.882804568,-0.897084829,15.1010328,6.886088645,0,2947.873104
49.71915367,1.665208818,18.23405436,3.958065042,7.672753007,1,4,2028.986942,220,62.68541185,4.880090484,6.100113105,24.27271586,99.81976939,0,48.19028854,1,100.8872485,1.65,1.65,57.5840605,2.873019295,-0.794972894,15.11091483,6.900509705,0,2947.88009
49.75473837,1.666496885,18.25184368,3.948057543,7.674014844,1,4,2030.439116,220,62.73027668,4.887078482,6.108848103,24.26027455,99.81951131,0,48.38162136,1,101.0886997,1.65,1.65,57.60622625,2.863703155,-0.757402024,15.12079178,6.914935384,0,2947.887078
49.7903034,1.667784029,18.26963301,3.938129796,7.675263099,1,4,2031.890488,220,62.77511672,4.894067615,6.117584518,24.24796405,99.81925318,0,48.57295419,1,101.289761,1.65,1.65,57.62830601,2.853916966,-0.796186407,15.13066369,6.929365668,0,2947.894068
49.82584875,1.669070255,18.28742233,3.928280854,7.676497976,1,4,2033.341057,220,62.81993194,4.901057868,6.126322335,24.23578238,99.81899502,0,48.76428702,1,101.490435,1.65,1.65,57.65030046,2.846035833,-0.641652969,15.14053058,6.943800539,0,2947.901058
49.86137439,1.670355563,18.30521165,3.918509783,7.677719676,1,4,2034.790821,220,62.86472231,4.908049231,6.135061539,24.22372762,99.81873682,0,48.95561984,1,101.6907237,1.65,1.65,57.67219468,2.836781108,-0.754023573,15.15039246,6.958239982,0,2947.908049
49.89688031,1.671639955,18.32300097,3.911469001,7.678928395,1,4,2036.239781,220,62.90948782,4.915041692,6.143802114,24.21179788,99.81847857,0,49.11361393,1,101.8558245,1.65,1.65,57.69403596,2.829129691,-0.623839503,15.16024925,6.972683827,0,2947.915042
