speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
91.6527676,18.40567766,229.4822452,-6.318445155,6.516200638,1,4.5,5389.282393,109.2041006,82.64839764,16.58332405,20.72915506,8.641089374,99.14369954,0,-102.5831299,1,107.1408759,1.5,1.6,161.645787,-2.332060505,-0.570328806,-110.9246687,87.0180618,0,2959.583324
91.6691531,18.4063764,229.5000345,-6.329683662,6.513899293,1,4.5,5390.245879,109.198595,82.65900581,16.58925405,20.73656756,8.667142558,99.14335015,0,-102.4376085,1,107.1408759,1.5,1.6,161.636002,-2.335876777,-0.571941555,-110.9407144,87.02400906,0,2959.589254
91.68552986,18.40707502,229.5178238,-6.34095334,6.511586745,1,4.5,5391.20885,109.1930923,82.66960684,16.59518194,20.74397743,8.693351854,99.14300085,0,-102.292087,1,107.1408759,1.5,1.6,161.6262027,-2.33970356,-0.57361942,-110.9567598,87.02995929,0,2959.595182
91.70189786,18.40777351,229.5356131,-6.352254319,6.509262923,1,4.5,5392.171306,109.1875925,82.6802007,16.60110772,20.75138465,8.719718256,99.14265165,0,-102.1465656,1,107.1408759,1.5,1.6,161.6163891,-2.34354102,-0.575322532,-110.9728049,87.03591251,0,2959.601108
91.71825706,18.40847188,229.5534024,-6.363586728,6.506927754,1,4.5,5393.133245,109.1820957,82.69078739,16.60703137,20.75878921,8.746242769,99.14230255,0,-102.0010441,1,107.1408759,1.5,1.6,161.6065612,-2.347389244,-0.577039338,-110.9888495,87.04186871,0,2959.607031
91.73460744,18.40917012,229.5711918,-6.374950699,6.504581165,1,4.5,5394.094665,109.1766019,82.70136689,16.61295289,20.76619111,8.772926402,99.14195355,0,-101.8555226,1,107.1408759,1.5,1.6,161.5967189,-2.351248295,-0.578765947,-111.0048938,87.04782791,0,2959.612953
91.75094898,18.40986824,229.5889811,-6.386346363,6.502223082,1,4.5,5395.055565,109.1711111,82.71193918,16.61887225,20.77359032,8.799770176,99.14160465,0,-101.7100012,1,107.1408759,1.5,1.6,161.5868622,-2.355118206,-0.580498389,-111.0209377,87.0537901,0,2959.618872
91.76728166,18.41056623,229.6067704,-6.397773852,6.499853433,1,4.5,5396.015945,109.1656232,82.72250426,16.62478946,20.78098683,8.826775117,99.14125585,0,-101.5644797,1,107.1408759,1.5,1.6,161.5769909,-2.358999042,-0.582240602,-111.0369812,87.0597553,0,2959.624789
91.78360545,18.4112641,229.6245597,-6.409233299,6.497472141,1,4.5,5396.975801,109.1601383,82.73306211,16.63070451,20.78838063,8.853942262,99.14090714,0,-101.4189583,1,107.1408759,1.5,1.6,161.5671052,-2.36289084,-0.583989444,-111.0530243,87.0657235,0,2959.630705
91.79992032,18.41196184,229.642349,-6.420724838,6.495079133,1,4.5,5397.935133,109.1546564,82.74361272,16.63661737,20.79577171,8.881272655,99.14055854,0,-101.2734368,1,107.1408759,1.5,1.6,161.5572049,-2.366793646,-0.58574517,-111.0690671,87.07169471,0,2959.636617
91.81622625,18.41265946,229.6601384,-6.432248603,6.49267433,1,4.5,5398.89394,109.1491775,82.75415607,16.64252804,20.80316005,8.908767349,99.14021004,0,-101.1279154,1,107.1408759,1.5,1.6,161.54729,-2.37070752,-0.587510899,-111.0851094,87.07766893,0,2959.642528
91.83252322,18.41335696,229.6779277,-6.443804729,6.490257659,1,4.5,5399.85222,109.1437016,82.76469215,16.64843652,20.81054565,8.936427407,99.13986165,0,-100.9823939,1,107.1408759,1.5,1.6,161.5373605,-2.374632504,-0.58928324,-111.1011514,87.08364616,0,2959.648437
91.84881121,18.41405434,229.695717,-6.455393351,6.48782904,1,4.5,5400.809971,109.1382287,82.77522094,16.65434278,20.81792847,8.964253897,99.13951335,0,-100.8368724,1,107.1408759,1.5,1.6,161.5274162,-2.37856864,-0.591062356,-111.117193,87.08962642,0,2959.654343
91.86509017,18.41475158,229.7135063,-6.467014608,6.485388396,1,4.5,5401.767192,109.1327589,82.78574244,16.66024682,20.82530852,8.9922479,99.13916516,0,-100.691351,1,107.1408759,1.5,1.6,161.5174573,-2.382515989,-0.59285132,-111.1332342,87.0956097,0,2959.660247
91.8813601,18.41544871,229.7312957,-6.478668635,6.482935649,1,4.5,5402.723881,109.1272921,82.79625663,16.66614862,20.83268578,9.020410503,99.13881708,0,-100.5458295,1,107.1408759,1.5,1.6,161.5074836,-2.386474582,-0.594645436,-111.149275,87.10159602,0,2959.666149
91.89762096,18.41614571,229.749085,-6.490355572,6.48047072,1,4.5,5403.680037,109.1218284,82.80676348,16.67204819,20.84006023,9.048742803,99.1384691,0,-100.4003081,1,107.1408759,1.5,1.6,161.4974951,-2.391926462,-0.81910671,-111.1653154,87.10758536,0,2959.672048
91.91387273,18.41684259,229.7668743,-6.502075557,6.477993529,1,4.5,5404.635659,109.1163677,82.817263,16.67794549,20.84743187,9.077245907,99.13812122,0,-100.2547866,1,107.1408759,1.5,1.6,161.4874917,-2.395079358,-0.473784211,-111.1813554,87.11357774,0,2959.677945
91.93011538,18.41753935,229.7846636,-6.51382873,6.475503996,1,4.5,5405.590744,109.11091,82.82775517,16.68384053,20.85480067,9.10592093,99.13777345,0,-100.1092652,1,107.1408759,1.5,1.6,161.4774548,-2.400262407,-0.778992318,-111.197395,87.11957317,0,2959.683841
91.94634888,18.41823598,229.8024529,-6.527646805,6.473002038,1,4.5,5406.545292,109.1054555,82.83823996,16.68973329,20.86216662,9.134768997,99.13742579,0,-99.93263238,1,107.1408759,1.5,1.6,161.4674196,-2.403325367,-0.460432304,-111.2134343,87.1255717,0,2959.689733
91.96257213,18.41893249,229.8202423,-6.539343178,6.470055132,1,4.5,5407.499237,109.1000044,82.84871667,16.69562337,20.86952922,9.169621662,99.13707826,0,-99.78909605,1,107.1408759,1.5,1.6,161.4573696,-2.40699611,-0.551893493,-111.2294733,87.13157328,0,2959.695623
91.97878625,18.41962888,229.8380316,-6.551072355,6.46755351,1,4.5,5408.452645,109.0945563,82.85918602,16.70151117,20.87688897,9.198476998,99.13673084,0,-99.64555972,1,107.1408759,1.5,1.6,161.4473047,-2.410876936,-0.583582055,-111.2455118,87.13757791,0,2959.701511
91.99499121,18.42032514,229.8558209,-6.562834473,6.4650395,1,4.5,5409.405514,109.0891114,82.869648,16.70739669,20.88424586,9.227504926,99.13638353,0,-99.50202339,1,107.1408759,1.5,1.6,161.437225,-2.414835344,-0.595353586,-111.2615499,87.1435856,0,2959.707397
92.01118698,18.42102129,229.8736102,-6.574629669,6.462513022,1,4.5,5410.357843,109.0836695,82.88010259,16.7132799,20.89159987,9.256706568,99.13603632,0,-99.35848706,1,107.1408759,1.5,1.6,161.4271303,-2.418827215,-0.60049233,-111.2775875,87.14959634,0,2959.71328
92.02737354,18.42171731,229.8913995,-6.586458083,6.459973995,1,4.5,5411.30963,109.0782307,82.89054978,16.7191608,20.898951,9.286083056,99.13568923,0,-99.21495073,1,107.1408759,1.5,1.6,161.4170207,-2.422837827,-0.603417605,-111.2936248,87.15561015,0,2959.719161
92.04355086,18.4224132,229.9091889,-6.598319855,6.457422336,1,4.5,5412.260874,109.072795,82.90098955,16.72503937,20.90629922,9.31563553,99.13534224,0,-99.0714144,1,107.1408759,1.5,1.6,161.4068961,-2.426862366,-0.605619614,-111.3096616,87.16162702,0,2959.725039
92.05971891,18.42310898,229.9269782,-6.610215126,6.454857963,1,4.5,5413.211573,109.0673624,82.9114219,16.73091561,20.91364452,9.345365142,99.13499536,0,-98.92787807,1,107.1408759,1.5,1.6,161.3967564,-2.430899206,-0.607577402,-111.325698,87.16764697,0,2959.730916
92.07587767,18.42380463,229.9447675,-6.622144036,6.452280791,1,4.5,5414.161725,109.061933,82.9218468,16.73678951,20.92098689,9.375273051,99.1346486,0,-98.78434174,1,107.1408759,1.5,1.6,161.3866017,-2.434947867,-0.609463624,-111.3417339,87.17366999,0,2959.73679
92.0920271,18.42450016,229.9625568,-6.634106729,6.449690737,1,4.5,5415.11133,109.0565067,82.93226423,16.74266105,20.92832631,9.405360426,99.13430195,0,-98.64080541,1,107.1408759,1.5,1.6,161.3764317,-2.439008217,-0.611330606,-111.3577695,87.17969609,0,2959.742661
92.10816719,18.42519557,229.9803462,-6.646103346,6.447087714,1,4.5,5416.060385,109.0510835,82.94267419,16.74853021,20.93566277,9.435628448,99.13395541,0,-98.49726908,1,107.1408759,1.5,1.6,161.3662467,-2.443080253,-0.613197482,-111.3738046,87.18572528,0,2959.74853
92.12429791,18.42589085,229.9981355,-6.658134033,6.444471639,1,4.5,5417.008888,109.0456635,82.95307666,16.754397,20.94299625,9.466078305,99.13360899,0,-98.35373275,1,107.1408759,1.5,1.6,161.3560464,-2.44716398,-0.615065874,-111.3898392,87.19175755,0,2959.754397
92.14041922,18.42658602,230.0159248,-6.670198933,6.441842424,1,4.5,5417.956839,109.0402466,82.96347162,16.76026139,20.95032673,9.496711198,99.13326267,0,-98.21019642,1,107.1408759,1.5,1.6,161.3458308,-2.451259481,-0.616947013,-111.4058734,87.19779292,0,2959.760261
92.15653109,18.42728106,230.0337141,-6.682298192,6.439199981,1,4.5,5418.904234,109.0348329,82.97385906,16.76612337,20.95765422,9.527528334,99.13291648,0,-98.06666009,1,107.1408759,1.5,1.6,161.3355999,-2.455366762,-0.618830009,-111.4219072,87.20383138,0,2959.766123
92.17263351,18.42797598,230.0515034,-6.694431956,6.436544224,1,4.5,5419.851074,109.0294224,82.98423896,16.77198294,20.96497867,9.558530935,99.1325704,0,-97.92312375,1,107.1408759,1.5,1.6,161.3253536,-2.459485897,-0.620724507,-111.4379405,87.20987295,0,2959.771983
92.18872643,18.42867078,230.0692928,-6.706600372,6.433875063,1,4.5,5420.797356,109.0240151,82.99461131,16.77784008,20.97230009,9.58972023,99.13222444,0,-97.77958742,1,107.1408759,1.5,1.6,161.3150919,-2.463616945,-0.622628512,-111.4539733,87.21591762,0,2959.77784
92.20480984,18.42936546,230.0870821,-6.718803588,6.431192409,1,4.5,5421.743077,109.018611,83.00497608,16.78369477,20.97961846,9.621097458,99.13187859,0,-97.63605109,1,107.1408759,1.5,1.6,161.3048148,-2.46775993,-0.624536637,-111.4700057,87.22196539,0,2959.783695
92.2208837,18.43006002,230.1048714,-6.731041754,6.428496171,1,4.5,5422.688238,109.0132101,83.01533327,16.78954701,20.98693376,9.652663872,99.13153287,0,-97.49251476,1,107.1408759,1.5,1.6,161.2945222,-2.47191494,-0.626458576,-111.4860377,87.22801629,0,2959.789547
92.23694798,18.43075446,230.1226607,-6.743315018,6.425786259,1,4.5,5423.632835,109.0078124,83.02568285,16.79539678,20.99424597,9.684420732,99.13118726,0,-97.34897843,1,107.1408759,1.5,1.6,161.284214,-2.476081998,-0.628384706,-111.5020692,87.2340703,0,2959.795397
92.25300266,18.43144877,230.14045,-6.75562353,6.423062582,1,4.5,5424.576868,109.0024179,83.03602482,16.80124407,21.00155509,9.716369311,99.13084177,0,-97.2054421,1,107.1408759,1.5,1.6,161.2738903,-2.48026117,-0.630321177,-111.5181002,87.24012743,0,2959.801244
92.26904771,18.43214297,230.1582394,-6.767967443,6.420325046,1,4.5,5425.520334,108.9970267,83.04635915,16.80708887,21.00886109,9.748510891,99.1304964,0,-97.06190577,1,107.1408759,1.5,1.6,161.2635509,-2.4844525,-0.632264877,-111.5341308,87.24618769,0,2959.807089
92.28508308,18.43283704,230.1760287,-6.780346909,6.417573558,1,4.5,5426.463231,108.9916387,83.05668582,16.81293116,21.01616395,9.780846768,99.13015116,0,-96.91836944,1,107.1408759,1.5,1.6,161.2531958,-2.488656052,-0.634218979,-111.5501609,87.25225109,0,2959.812931
92.30110877,18.43353099,230.193818,-6.79276208,6.414808024,1,4.5,5427.405559,108.9862539,83.06700483,16.81877094,21.02346367,9.813378245,99.12980603,0,-96.77483311,1,107.1408759,1.5,1.6,161.242825,-2.492266371,-0.54480836,-111.5661906,87.25831761,0,2959.818771
92.31712472,18.43422483,230.2116073,-6.80521311,6.412028349,1,4.5,5428.347315,108.9808725,83.07731615,16.82460818,21.03076023,9.846106639,99.12946103,0,-96.63129678,1,107.1408759,1.5,1.6,161.2324385,-2.496691728,-0.667916295,-111.5822198,87.26438728,0,2959.824608
92.33313092,18.43491854,230.2293966,-6.817700155,6.409234438,1,4.5,5429.288497,108.9754943,83.08761977,16.83044289,21.03805361,9.879033277,99.12911616,0,-96.48776045,1,107.1408759,1.5,1.6,161.2220436,-2.500374649,-0.555957192,-111.5982485,87.27046009,0,2959.830443
92.34912734,18.43561213,230.247186,-6.829317499,6.406426194,1,4.5,5430.229103,108.9701194,83.09791567,16.83627503,21.04534379,9.912159499,99.1287714,0,-96.35700363,1,107.1408759,1.5,1.6,161.211628,-2.504822836,-0.67159485,-111.6142767,87.27653602,0,2959.836275
92.36511444,18.4363056,230.2649753,-6.841733618,6.403807295,1,4.5,5431.169162,108.9647476,83.10820416,16.84210479,21.05263099,9.94273584,99.12842677,0,-96.21544279,1,107.1408759,1.5,1.6,161.2011966,-2.50911746,-0.648521847,-111.6303043,87.28261511,0,2959.842105
92.38109178,18.43699896,230.2827646,-6.854185287,6.401002885,1,4.5,5432.108647,108.9593792,83.11848494,16.84793199,21.05991499,9.975822301,99.12808225,0,-96.07388196,1,107.1408759,1.5,1.6,161.1907495,-2.51336906,-0.642136221,-111.6463315,87.28869734,0,2959.847932
92.39705932,18.43769219,230.3005539,-6.866672659,6.398184205,1,4.5,5433.047556,108.954014,83.12875801,16.85375663,21.06719579,10.00910752,99.12773786,0,-95.93232113,1,107.1408759,1.5,1.6,161.1802866,-2.517614506,-0.641317519,-111.6623583,87.29478273,0,2959.853757
92.41301704,18.4383853,230.3183433,-6.879195886,6.39535116,1,4.5,5433.985887,108.9486521,83.13902334,16.85957869,21.07447337,10.04259285,99.1273936,0,-95.79076029,1,107.1408759,1.5,1.6,161.1698078,-2.521866138,-0.642363033,-111.6783845,87.30087129,0,2959.859579
92.42896489,18.43907829,230.3361326,-6.891755123,6.392503652,1,4.5,5434.923638,108.9432935,83.14928091,16.86539816,21.0817477,10.07627961,99.12704947,0,-95.64919946,1,107.1408759,1.5,1.6,161.1593132,-2.526128077,-0.644031547,-111.6944102,87.30696301,0,2959.865398
92.44490285,18.43977117,230.3539219,-6.904350524,6.389641584,1,4.5,5435.860808,108.9379382,83.15953071,16.87121502,21.08901878,10.11016917,99.12670546,0,-95.50763862,1,107.1408759,1.5,1.6,161.1488026,-2.530401779,-0.645920554,-111.7104354,87.3130579,0,2959.871215
92.46083089,18.44046392,230.3717112,-6.916982244,6.386764857,1,4.5,5436.797394,108.9325863,83.16977273,16.87702927,21.09628658,10.14426291,99.12636158,0,-95.36607779,1,107.1408759,1.5,1.6,161.1382761,-2.53468772,-0.647881957,-111.7264602,87.31915596,0,2959.877029
92.47674898,18.44115656,230.3895005,-6.92965044,6.383873372,1,4.5,5437.733394,108.9272377,83.18000693,16.88284088,21.1035511,10.17856219,99.12601783,0,-95.22451695,1,107.1408759,1.5,1.6,161.1277336,-2.538986123,-0.649877679,-111.7424844,87.32525721,0,2959.882841
92.49265708,18.44184907,230.4072899,-6.94235527,6.380967027,1,4.5,5438.668808,108.9218925,83.19023332,16.88864984,21.1108123,10.21306842,99.12567421,0,-95.08295612,1,107.1408759,1.5,1.6,161.1171749,-2.543297101,-0.651891184,-111.7585081,87.33136164,0,2959.88865
92.50855516,18.44254147,230.4250792,-6.955096892,6.378045722,1,4.5,5439.603633,108.9165507,83.20045186,16.89445614,21.11807018,10.24778299,99.12533072,0,-94.94139528,1,107.1408759,1.5,1.6,161.1066002,-2.547620687,-0.653910253,-111.7745313,87.33746925,0,2959.894456
92.52444319,18.44323374,230.4428685,-6.967875464,6.375109355,1,4.5,5440.537866,108.9112122,83.21066253,16.90025977,21.12532472,10.28270732,99.12498736,0,-94.79983445,1,107.1408759,1.5,1.6,161.0960093,-2.55195699,-0.655946221,-111.790554,87.34358006,0,2959.90026
92.54032114,18.4439259,230.4606578,-6.980691147,6.372157822,1,4.5,5441.471507,108.9058771,83.22086533,16.90606072,21.1325759,10.31784285,99.12464414,0,-94.65827361,1,107.1408759,1.5,1.6,161.0854021,-2.556306037,-0.657986939,-111.8065762,87.34969407,0,2959.906061
92.55618898,18.44461794,230.4784471,-6.993544102,6.369191019,1,4.5,5442.404553,108.9005454,83.23106023,16.91185896,21.1398237,10.35319102,99.12430105,0,-94.51671278,1,107.1408759,1.5,1.6,161.0747788,-2.560667896,-0.660038767,-111.8225979,87.35581128,0,2959.911859
92.57204666,18.44530986,230.4962365,-7.006434491,6.366208842,1,4.5,5443.337002,108.8952171,83.24124722,16.91765448,21.14706811,10.38875327,99.12395809,0,-94.37515195,1,107.1408759,1.5,1.6,161.0641391,-2.565042636,-0.662101263,-111.838619,87.36193169,0,2959.917654
92.58789417,18.44600167,230.5140258,-7.019362477,6.363211186,1,4.5,5444.268852,108.8898923,83.25142627,16.92344728,21.1543091,10.42453108,99.12361527,0,-94.23359111,1,107.1408759,1.5,1.6,161.053483,-2.569430291,-0.66416966,-111.8546397,87.36805532,0,2959.923447
92.60373145,18.44669335,230.5318151,-7.032328223,6.360197942,1,4.5,5445.200102,108.8845708,83.26159736,16.92923733,21.16154667,10.46052592,99.12327259,0,-94.09203028,1,107.1408759,1.5,1.6,161.0428105,-2.573830939,-0.666250636,-111.8706598,87.37418216,0,2959.929237
92.61955849,18.44738491,230.5496044,-7.045331894,6.357169004,1,4.5,5446.130749,108.8792529,83.27176049,16.93502463,21.16878079,10.4967393,99.12293004,0,-93.95046944,1,107.1408759,1.5,1.6,161.0321216,-2.578244615,-0.668337239,-111.8866794,87.38031222,0,2959.935025
92.63537525,18.44807636,230.5673938,-7.058373656,6.354124263,1,4.5,5447.060791,108.8739383,83.28191562,16.94080915,21.17601144,10.53317271,99.12258763,0,-93.80890861,1,107.1408759,1.5,1.6,161.0214161,-2.582671399,-0.670436648,-111.9026984,87.3864455,0,2959.940809
92.65118168,18.44876769,230.5851831,-7.071453676,6.351063609,1,4.5,5447.990227,108.8686273,83.29206273,16.94659089,21.18323861,10.56982767,99.12224536,0,-93.66734777,1,107.1408759,1.5,1.6,161.0106941,-2.587111334,-0.672543328,-111.918717,87.39258202,0,2959.946591
92.66697777,18.4494589,230.6029724,-7.084572121,6.347986932,1,4.5,5448.919054,108.8633197,83.30220182,16.95236983,21.19046228,10.60670572,99.12190323,0,-93.52578694,1,107.1408759,1.5,1.6,160.9999555,-2.591564494,-0.674661597,-111.9347349,87.39872176,0,2959.95237
92.68276346,18.45015,230.6207617,-7.09772916,6.34489412,1,4.5,5449.84727,108.8580156,83.31233286,16.95814595,21.19768243,10.6438084,99.12156124,0,-93.3842261,1,107.1408759,1.5,1.6,160.9892002,-2.60008727,-1.291435678,-111.9507524,87.40486475,0,2959.958146
92.69853874,18.45084097,230.638551,-7.110924962,6.341785062,1,4.5,5450.774874,108.852715,83.32245583,16.96391923,21.20489904,10.68113728,99.12121939,0,-93.24266527,1,107.1408759,1.5,1.6,160.9784282,-2.602590733,-0.379408431,-111.9667693,87.41101098,0,2959.963919
92.71430356,18.45153183,230.6563404,-7.124159698,6.338659642,1,4.5,5451.701862,108.8474179,83.3325707,16.96968968,21.2121121,10.71869393,99.12087768,0,-93.10110444,1,107.1408759,1.5,1.6,160.967589,-2.610465113,-1.193592193,-111.9827857,87.41716045,0,2959.96969
92.73005788,18.45222257,230.6741297,-7.144053295,6.335517747,1,4.5,5452.628233,108.8421244,83.34267747,16.97545726,21.21932157,10.75647993,99.12053612,0,-92.8734063,1,107.1408759,1.5,1.6,160.9567744,-2.612753857,-0.346985062,-111.998802,87.42331336,0,2959.975457
92.74579776,18.4529132,230.691919,-7.157234763,6.330785467,1,4.5,5453.553755,108.8368357,83.3527736,16.98122053,21.22652567,10.81576691,99.12019478,0,-92.73383453,1,107.1408759,1.5,1.6,160.9459431,-2.616501728,-0.568292396,-112.0148177,87.42946952,0,2959.981221
92.76152715,18.4536037,230.7097083,-7.170454759,6.327637978,1,4.5,5454.47866,108.8315505,83.36286162,16.98698094,21.23372618,10.85364419,99.11985359,0,-92.59426276,1,107.1408759,1.5,1.6,160.9350951,-2.620744767,-0.643484353,-112.0308329,87.43562895,0,2959.986981
92.777246,18.45429409,230.7274976,-7.183713452,6.324474016,1,4.5,5455.402946,108.8262689,83.37294151,16.99273847,21.24092309,10.89175087,99.11951255,0,-92.45469099,1,107.1408759,1.5,1.6,160.9242303,-2.62516176,-0.669979221,-112.0468474,87.44179164,0,2959.992738
92.79295429,18.45498436,230.745287,-7.19701101,6.321293465,1,4.5,5456.326611,108.8209908,83.38301326,16.9984931,21.24811637,10.93008855,99.11917165,0,-92.31511922,1,107.1408759,1.5,1.6,160.9133487,-2.629645667,-0.680244215,-112.0628615,87.4479576,0,2959.998493
92.80865197,18.45567452,230.7630763,-7.210347605,6.318096209,1,4.5,5457.249651,108.8157163,83.39307684,17.00424482,21.25530603,10.96865883,99.1188309,0,-92.17554745,1,107.1408759,1.5,1.6,160.9024503,-2.634160846,-0.685104362,-112.0788749,87.45412683,0,2960.004245
92.82433902,18.45636456,230.7808656,-7.223723406,6.314882131,1,4.5,5458.172067,108.8104453,83.40313224,17.00999361,21.26249202,11.00746333,99.11849029,0,-92.03597568,1,107.1408759,1.5,1.6,160.8915349,-2.638695456,-0.688168987,-112.0948878,87.46029934,0,2960.009994
92.84001539,18.45705448,230.7986549,-7.237138586,6.311651114,1,4.5,5459.093854,108.805178,83.41317943,17.01573947,21.26967433,11.04650368,99.11814983,0,-91.8964039,1,107.1408759,1.5,1.6,160.8806026,-2.643245614,-0.690645414,-112.1109001,87.46647513,0,2960.015739
92.85568105,18.45774428,230.8164443,-7.250593318,6.308403039,1,4.5,5460.015012,108.7999142,83.42321839,17.02148236,21.27685295,11.08578155,99.11780953,0,-91.75683213,1,107.1408759,1.5,1.6,160.8696533,-2.647810032,-0.692926738,-112.1269119,87.47265422,0,2960.021482
92.87133595,18.45843397,230.8342336,-7.264087777,6.305137785,1,4.5,5460.935538,108.7946541,83.4332491,17.02722228,21.28402785,11.12529858,99.11746937,0,-91.61726036,1,107.1408759,1.5,1.6,160.8586869,-2.652388339,-0.695152519,-112.142923,87.47883659,0,2960.027222
92.88698007,18.45912355,230.8520229,-7.277622136,6.301855232,1,4.5,5461.855429,108.7893975,83.44327154,17.03295922,21.29119902,11.16505647,99.11712937,0,-91.47768859,1,107.1408759,1.5,1.6,160.8477033,-2.656980454,-0.697366776,-112.1589336,87.48502226,0,2960.032959
92.90261337,18.459813,230.8698122,-7.291196573,6.298555257,1,4.5,5462.774683,108.7841447,83.45328569,17.03869315,21.29836643,11.2050569,99.11678951,0,-91.33811682,1,107.1408759,1.5,1.6,160.8367026,-2.661586374,-0.699580905,-112.1749436,87.49121123,0,2960.038693
92.9182358,18.46050234,230.8876015,-7.304811265,6.295237737,1,4.5,5463.693299,108.7788954,83.46329152,17.04442405,21.30553007,11.24530158,99.11644981,0,-91.19854505,1,107.1408759,1.5,1.6,160.8256847,-2.666206158,-0.701804734,-112.190953,87.49740351,0,2960.044424
92.93384732,18.46119157,230.9053909,-7.318466389,6.291902547,1,4.5,5464.611274,108.7736499,83.47328902,17.05015192,21.31268991,11.28579224,99.11611027,0,-91.05897328,1,107.1408759,1.5,1.6,160.8146495,-2.670839867,-0.704038636,-112.2069619,87.50359911,0,2960.050152
92.94944791,18.46188068,230.9231802,-7.332162126,6.288549563,1,4.5,5465.528606,108.768408,83.48327816,17.05587674,21.31984593,11.32653063,99.11577088,0,-90.9194015,1,107.1408759,1.5,1.6,160.8035969,-2.675487549,-0.706280272,-112.2229701,87.50979801,0,2960.055877
92.96503752,18.46256967,230.9409695,-7.345898654,6.285178657,1,4.5,5466.445292,108.7631698,83.49325893,17.06159849,21.32699812,11.36751849,99.11543164,0,-90.77982973,1,107.1408759,1.5,1.6,160.792527,-2.680149272,-0.708532854,-112.2389777,87.51600024,0,2960.061598
92.98061611,18.46325855,230.9587588,-7.359676157,6.281789701,1,4.5,5467.36133,108.7579353,83.50323129,17.06731716,21.33414645,11.4087576,99.11509257,0,-90.64025796,1,107.1408759,1.5,1.6,160.7814396,-2.684825123,-0.710799387,-112.2549848,87.5222058,0,2960.067317
92.99618364,18.46394731,230.9765481,-7.373494815,6.278382567,1,4.5,5468.276717,108.7527045,83.51319522,17.07303272,21.3412909,11.45024976,99.11475365,0,-90.50068619,1,107.1408759,1.5,1.6,160.7703347,-2.689515114,-0.713068363,-112.2709912,87.52841468,0,2960.073033
93.01174007,18.46463596,230.9943375,-7.387354813,6.274957124,1,4.5,5469.191452,108.7474774,83.52315071,17.07874516,21.34843145,11.49199675,99.11441489,0,-90.36111442,1,107.1408759,1.5,1.6,160.7592123,-2.694219377,-0.715358007,-112.286997,87.5346269,0,2960.078745
93.02728537,18.46532449,231.0121268,-7.401256335,6.271513241,1,4.5,5470.105533,108.7422541,83.53309774,17.08445447,21.35556809,11.53400042,99.1140763,0,-90.22154265,1,107.1408759,1.5,1.6,160.7480723,-2.698937916,-0.717649012,-112.3030023,87.54084246,0,2960.084454
93.04281948,18.46601291,231.0299161,-7.415199567,6.268050785,1,4.5,5471.018956,108.7370345,83.54303626,17.09016062,21.36270078,11.57626259,99.11373786,0,-90.08197088,1,107.1408759,1.5,1.6,160.7369146,-2.703670824,-0.719954588,-112.3190069,87.54706137,0,2960.090161
93.05834238,18.46670121,231.0477054,-7.429184696,6.264569622,1,4.5,5471.931719,108.7318187,83.55296628,17.09586361,21.36982951,11.61878513,99.11339959,0,-89.94239911,1,107.1408759,1.5,1.6,160.7257392,-2.708418172,-0.722271824,-112.3350109,87.55328362,0,2960.095864
93.07385401,18.4673894,231.0654948,-7.443211909,6.261069617,1,4.5,5472.84382,108.7266067,83.56288775,17.10156341,21.37695426,11.6615699,99.11306148,0,-89.80282733,1,107.1408759,1.5,1.6,160.714546,-2.708655588,-0.036127074,-112.3510143,87.55950923,0,2960.101563
93.08935435,18.46807747,231.0832841,-7.457281395,6.257550634,1,4.5,5473.755256,108.7213985,83.57280066,17.10726,21.384075,11.70461879,99.11272353,0,-89.66325556,1,107.1408759,1.5,1.6,160.703335,-2.715355064,-1.019612677,-112.3670171,87.5657382,0,2960.10726
93.10484334,18.46876543,231.1010734,-7.471393345,6.254012535,1,4.5,5474.666026,108.7161941,83.58270498,17.11295338,21.39119172,11.74793372,99.11238575,0,-89.52368379,1,107.1408759,1.5,1.6,160.6921622,-2.716238918,-0.134538858,-112.3830192,87.57197054,0,2960.112953
93.12032094,18.46945327,231.1188627,-7.477452759,6.250455181,1,4.5,5475.576126,108.7109936,83.5926007,17.11864351,21.39830439,11.79151661,99.11204814,0,-89.48088047,1,107.1408759,1.5,1.6,160.6809289,-2.723149555,-1.05210015,-112.3990203,87.57820604,0,2960.118644
93.13579218,18.470141,231.136652,-7.491456958,6.248920543,1,4.5,5476.485851,108.7057951,83.60249101,17.12433225,21.40541531,11.80773673,99.11171059,0,-89.34328887,1,107.1408759,1.5,1.6,160.669678,-2.728623851,-0.833564975,-112.4150207,87.5844449,0,2960.124332
